time,pi_freq_area1,pi_freq_area2,anfis_freq_area1,anfis_freq_area2,pi_control_area1,pi_control_area2,anfis_control_area1,anfis_control_area2,load_disturbance,wind_power,solar_power,tie_line_pi,tie_line_anfis
1.04,0.03425320035111066,0.031057097167155115,0.022282586938995437,0.01625252978332333,-0.1091139326869649,-0.09123661111668331,-0.26532170095736524,-0.25393792254620784,0.003007423270591195,0.39774886207586957,0.30073555711281014,0.00030613504081924227,0.0005370324506405983
1.05,0.03448738441812952,0.031257476850022045,0.022372759476367993,0.016275686398798058,-0.1101132414675296,-0.09204131663262749,-0.26552171403481506,-0.25397797364636404,-0.034321109710343564,0.4027861186173698,0.29993392322178425,0.00031252724718715334,0.0005490925649519425
1.06,0.03472658651835719,0.03145721628484162,0.022485711924410703,0.01632043081871769,-0.11112796575631907,-0.09284674671184577,-0.2657737927659469,-0.25405503855306993,0.022374858786510826,0.4014083276031751,0.30165333836203306,0.00031898706232336827,0.0005612867111070823
1.07,0.034951054934676665,0.03164280161244935,0.02256801634453433,0.01633115346904085,-0.11210854945633388,-0.09362166378308051,-0.26595856145557645,-0.25407344329657183,0.021691936544500984,0.40006839316495557,0.3030847554931532,0.0003255258027903994,0.0005736172733184683
1.08,0.0351827588543889,0.03184128701208708,0.022648434282079098,0.01634339998474787,-0.11311000236186713,-0.09442843435938023,-0.26613998988533333,-0.25409443380034563,0.027329824675979372,0.3983509631537424,0.3006119726993022,0.000332142309434854,0.0005860909990694554
1.09,0.03540331363399995,0.03202528120753386,0.022723448273287022,0.016348365202783214,-0.11408622907450276,-0.09520389910219071,-0.2663100308490941,-0.25410293511096216,0.013304510784027878,0.4021191781847742,0.30385203482338036,0.00033882525311945764,0.0005987010676641178
1.1,0.03563797530928016,0.032226639447423606,0.02280839807614464,0.016365510564786995,-0.11510053896641463,-0.09602151608785878,-0.2665035397815245,-0.254132250768893,-0.023412122021695903,0.40076643905481524,0.29946694850181865,0.0003455813179723898,0.0006114512338051254
1.11,0.035863313435838165,0.03241294347216743,0.022909519035901636,0.016399501792983,-0.1160942440440397,-0.09680655772296343,-0.2667352072181786,-0.25419018616078815,-0.024358511587556517,0.4000813423289965,0.3028965080187412,0.0003524039896961029,0.0006243370088278407
1.12,0.036096294253023894,0.03261433853798996,0.02300959506592324,0.016437755508053153,-0.11710985161804033,-0.09762852409827312,-0.2669659103026104,-0.25425509512676575,0.005836720040520098,0.40220226775227125,0.2996526489750991,0.00035930472962344436,0.0006373570433136779
1.1300000000000001,0.036309520913062346,0.032784725904136995,0.023095870979520945,0.01645247499446221,-0.1180786325190932,-0.09838104702535683,-0.26716595398503695,-0.2542799891463411,0.017676659286504047,0.40044809233715406,0.30143446564316073,0.00036626864105351225,0.0006505007224294181
1.1400000000000001,0.03653984195206571,0.03298129876322177,0.02317366945305649,0.016461445816657972,-0.11909291322002641,-0.09919595888764723,-0.2673472664406807,-0.25429513854376107,0.006287667984506076,0.4004967637753719,0.29712953654194335,0.0003733182310713629,0.0006637875143995355
1.1500000000000001,0.036763462507117005,0.033164449417650135,0.023256427679571243,0.016471602572330823,-0.12009312615774004,-0.09998201433642662,-0.267541109552828,-0.2543122702972558,0.05064098353005792,0.402340527788994,0.30053574242620024,0.0003804353174490508,0.0006772119616723326
1.16,0.03698717092566915,0.033350063239427435,0.023318080562748835,0.01645776512567423,-0.12109624325522844,-0.10077577682214811,-0.2676861745542266,-0.2542889248524271,-0.016431218421819917,0.40074845642905965,0.3021429778245461,0.00038763334362798454,0.0006907816118868135
1.17,0.037209615816598075,0.033534498420174155,0.023412526431657463,0.016485356833143543,-0.12209887087234991,-0.10156885722048749,-0.26790949614523113,-0.254335435623942,-4.356884478735369e-05,0.4003641212950692,0.2995283745783595,0.000394907559000468,0.0007045022427609627
1.18,0.03741805372462246,0.033705825969190514,0.023496435165672236,0.01650421516658058,-0.12306898228710635,-0.10233367466888621,-0.2681090257909337,-0.2543671330120688,-0.009189688066635886,0.4000596661239194,0.3009148645526196,0.00040225779379331585,0.0007183565819579906
1.19,0.03763486167555119,0.03388522899742847,0.023583796655342482,0.01652503834753051,-0.12406262050453479,-0.10311903915280522,-0.2683179005321371,-0.25440204660853977,0.05544563503927244,0.4013329364667644,0.3047914989835593,0.00040968224930417976,0.0007323410219561738
1.2,0.037832621471608034,0.034043338525020776,0.02363780737961992,0.016506725474259916,-0.1250110114523362,-0.10385716779004275,-0.26844762009366857,-0.25437134676924456,-0.023691895510110313,0.4016045487176876,0.30316294974019153,0.0004171815146604252,0.0007464585385717978
1.21,0.0380524301525934,0.03423029180785556,0.02373223840685096,0.016540257644899675,-0.12601716231663074,-0.10466369355044919,-0.26867550031025444,-0.25442750712149076,0.005876301356993022,0.40143578116831197,0.3006621271496935,0.0004247600805535997,0.0007607207023825178
1.22,0.0382605619065009,0.034400136209371185,0.023811009242669996,0.016551738592832665,-0.1269966184442775,-0.1054327371722382,-0.2688666514420388,-0.2544466817809568,-0.013581905728515607,0.40021966102492323,0.3002921007229086,0.0004324043572430754,0.0007751046639064204
1.23,0.03847530921809365,0.03457971247720229,0.02389760291627557,0.016574497111910315,-0.12799519043387653,-0.10622613942549897,-0.2690779117496693,-0.2544846103842426,0.009209390874673123,0.39956664568866535,0.3006858320758651,0.0004401252086373348,0.000789623205206095
1.24,0.03867581449324794,0.03474319900789619,0.02397146111912811,0.016583085689544218,-0.12896056339568118,-0.1069843336351818,-0.2692590418439138,-0.25449889585996466,-0.01336696374878496,0.40432535083761234,0.301417927353883,0.00044791640211911754,0.0008042694168148255
1.25,0.03888383900297949,0.034911455733070224,0.024060696374248337,0.016606303230290106,-0.12994723073804582,-0.10775535011614583,-0.2694790484080483,-0.2545374372671224,-0.005847062252176901,0.4009988718800952,0.29977339913395085,0.000455781633089821,0.0008190461676739933
1.26,0.03908831889863567,0.035077792885629074,0.024142173553799082,0.016622370142564517,-0.1309274903039699,-0.10852378128877312,-0.2696810523436383,-0.2545640431777978,0.02016744730304332,0.4021542385409855,0.30137922864649824,0.0004637263996296395,0.0008339549539619098
1.27,0.03927891484549782,0.035227747082361933,0.0242111386230376,0.01662380439193078,-0.13187532714927128,-0.10925618115916466,-0.26985288208434405,-0.2545664156185141,-0.013238130614595051,0.40298079447091867,0.30298087013991276,0.0004717474516556527,0.0008489945607843789
1.28,0.03948717591876698,0.03540116213190096,0.02429699040202481,0.016647761772986075,-0.13286982594346936,-0.11004444855655535,-0.2700678805140258,-0.25460598149727354,0.03060063951541417,0.4013704671846206,0.29912798895543663,0.0004798497871819245,0.0008641692292465925
1.29,0.03967982135695559,0.03555266430494141,0.024358667321744222,0.016639142511435927,-0.13382759739522435,-0.11078398286190272,-0.2702230936105609,-0.2545917603419966,0.019833362438994,0.39877884060709035,0.3052450372624369,0.0004880218147556565,0.00087946768650467
1.3,0.03988184647756588,0.03572719009362307,0.024422515581953706,0.016644572512167954,-0.13481124235448086,-0.11157839126690039,-0.2703844421365331,-0.2546007212356132,-0.014554991250186663,0.4009925653261167,0.2997194914711572,0.0004962761288596849,0.0008949067361252866
1.31,0.04007568334670566,0.035882211189422066,0.02450516167553282,0.016664268094362784,-0.1357767427274908,-0.11232964411032174,-0.2705943160931556,-0.25463317295873816,-0.03175137906022321,0.40050625805341755,0.29899584521202904,0.0005045854416275706,0.0009104626222648581
1.32,0.04028053948916431,0.03605112021060706,0.024595305239206274,0.016693485940446843,-0.13677224955750739,-0.1131146971813639,-0.2708245565743197,-0.254681268471574,-0.02975058089425854,0.4017244411310757,0.300688741648323,0.0005129723859421377,0.0009261444094271983
1.33,0.04047970157019227,0.03621391617449789,0.024685050428271044,0.016723245976952558,-0.13775591117891958,-0.11388748097623229,-0.2710551694602349,-0.2547303227168316,0.0020991698329881525,0.4007423530770762,0.2992375808473035,0.0005214312244992522,0.0009419480480247171
1.34,0.04067050107915239,0.03636608388170435,0.024757274886155464,0.016730964529969864,-0.1387209559642697,-0.11463749362550588,-0.2712417775643201,-0.2547430564838372,0.02552599419624202,0.40029546389537884,0.3030744484920356,0.000529962795290641,0.0009578716569273541
1.35,0.0408403177932911,0.03649779074184942,0.024816741788294048,0.016728538158362758,-0.139635581563136,-0.11534189510199991,-0.27139611060617236,-0.2547390530587184,0.006812014084035256,0.4006680585725212,0.29986958411685427,0.0005385716296855371,0.0009739242776397253
1.36,0.04102609868322638,0.036645392448413264,0.024885359161832925,0.016733523272723042,-0.1405923469721729,-0.11608447834402928,-0.27157496873904485,-0.2547472788055334,0.05516590452622987,0.4013399294357998,0.30500188638403414,0.0005472566837884204,0.0009901006848995878
1.37,0.04119546322519772,0.036778464028682324,0.02492989622621526,0.016714432108363892,-0.14151010388580365,-0.11679510608296362,-0.2716915077644752,-0.25471578752291957,-0.04611016788227381,0.4038665699684072,0.30209870095336816,0.0005560180962580466,0.0010064043566778075
1.3800000000000001,0.04138016539775481,0.03692433262912488,0.025027049451914776,0.016754770756664813,-0.1424684213019694,-0.1175367715229019,-0.2719469620220284,-0.25478235984973235,0.0020939129025150365,0.40313024980439843,0.2993341762537748,0.0005648520946510774,0.0010228352849135103
1.3900000000000001,0.04156866906055376,0.03707283466029708,0.02509878790442917,0.01676125447433873,-0.14343850448769344,-0.11828612737586121,-0.27213668784759315,-0.25479307181397354,0.021583389474056292,0.4016430102285323,0.30252672652236173,0.0005737637601883372,0.0010393798423040102
1.4000000000000001,0.04173488459616403,0.03719974600301001,0.025158735354896423,0.016759300705222708,-0.14435486194187308,-0.11898722067013406,-0.2722959515281914,-0.25478984358732426,0.017948797801156158,0.4004727472493886,0.3030570655200427,0.0005827554289888505,0.001056054909164191
1.41,0.041909436036071945,0.03733962108201652,0.02521878582007369,0.016760050810399177,-0.14529415377407573,-0.11971966918375121,-0.27245615246445765,-0.25479108295675573,-0.030783820632658283,0.39904347565670495,0.29941735672012293,0.0005918257061751585,0.0010728537784635386
1.42,0.042091839740032076,0.03748696491468348,0.025301238050711494,0.016786487953695035,-0.14625526511085646,-0.12047091661294673,-0.27267720706150766,-0.25483479166131007,0.03333664895414345,0.40035039869729205,0.299062558361152,0.0006009653360832694,0.0010897712484828875
1.43,0.042262899869720795,0.037618469439057736,0.02535239185377106,0.016772172494220274,-0.14719007023351488,-0.12118718018283717,-0.2728149900214446,-0.2548111171397057,0.012413717362653481,0.40112342214065433,0.30324291874002446,0.0006101750857339666,0.0011068007486769204
1.44,0.042440857925992885,0.037763275207111514,0.025414260817641393,0.0167759607565509,-0.14814425566930703,-0.12193562947663908,-0.2729822938177082,-0.25481738053067043,-0.02841364095257306,0.40136082565560377,0.30104958317504477,0.0006194639465952927,0.001123961187396022
1.45,0.042634510524688043,0.03792507732329476,0.025496263421892505,0.016802325767124083,-0.14914000129234117,-0.12272495019441679,-0.27320516384561966,-0.2548610022110686,0.03458397754151432,0.40060835828758645,0.29909240548648747,0.0006288191120330554,0.001141237787518203
1.46,0.04279664317860031,0.03804639013776872,0.025545487489559194,0.01678665971178236,-0.15005889264526506,-0.12342247995922234,-0.2733395659572867,-0.2548350758060396,0.006986271769395107,0.40390292213708545,0.3018453818640671,0.000638237978435842,0.00115862566282774
1.47,0.04295898609746478,0.03816770805003576,0.025611303790446963,0.016791507690265228,-0.15098025777559582,-0.12412135594598694,-0.27352000308555646,-0.2548430969049015,0.02436636550605971,0.40081342728206926,0.3020507981710841,0.0006477384845175052,0.0011761433183832936
1.48,0.04310932195150139,0.038278557722443575,0.02566483618447388,0.01678557142955347,-0.15187340927410534,-0.12479737432747179,-0.2736673849548882,-0.25483327546543216,0.02349159786025484,0.4003951535700327,0.3001402269243879,0.0006573210406123633,0.001193782910583657
1.49,0.04327192601777347,0.038403298695459887,0.025717897321675974,0.016777630668270767,-0.1527991825519988,-0.12550671485105935,-0.27381402339692057,-0.2548201418597512,-0.02032905133702289,0.4022344355329026,0.3017333235122338,0.0006669825690704789,0.001211541440093498
1.5,0.04344160596014499,0.03853699979048557,0.025794225775967978,0.01679891777073209,-0.15374468167944935,-0.12623813436731376,-0.2740259375000663,-0.25485536056554353,0.04561248948073346,0.4026943773479147,0.3006471645541902,0.0006767198237151061,0.0012294219734003083
1.51,0.04359943542412904,0.03865437815611192,0.025837549707334415,0.01677746656308265,-0.15466244856449904,-0.1269333027679716,-0.27414673492078434,-0.25481987048952975,0.010524585880757498,0.4029324181850582,0.30230034561607805,0.0006865290360544249,0.0012474125894107802
1.52,0.0437558926943181,0.03877223566138575,0.025898188025414864,0.016779880119000976,-0.1555786624523035,-0.12763086962237666,-0.27431644025879115,-0.2548238618411291,0.04280351145994087,0.4026465408056664,0.30384661155867176,0.0006964191505904591,0.0012655327556992837
1.53,0.04390272398094685,0.03888077636053989,0.025941929528083794,0.01676391471727841,-0.15647257335664674,-0.12830820177039712,-0.27443931736787486,-0.2547974678241985,0.041092437923772956,0.4038683990362717,0.30138589444025987,0.0007063864646563239,0.0012837693715121116
1.54,0.04406616358561498,0.03900589922728859,0.02598729431246764,0.016745825986421773,-0.15740996633134444,-0.1290250492554193,-0.2745671643623058,-0.2547675872005861,-0.017436046532713422,0.404187437756302,0.30059402232652527,0.0007164303598971378,0.0013021254011337223
1.55,0.04422968333966685,0.03913016154663364,0.02606179573925596,0.01676322411345847,-0.1583495219165501,-0.1297412843669259,-0.2747780357737305,-0.25479632655979534,-0.012935653378274894,0.40203629874653357,0.3024760392060631,0.0007265508886137906,0.001320608337785814
1.56,0.04439510482472282,0.03926227201538968,0.02613143337736791,0.01678003851214794,-0.15929581688708672,-0.13047702343723408,-0.2749761732705889,-0.25482412379511665,0.03183290502725018,0.4015171653791736,0.3021524998871819,0.000736749932199857,0.0013392054810374091
1.57,0.04454603040664051,0.03937693283111956,0.026177707208200885,0.016768341978440786,-0.16020768320676063,-0.1311738895745551,-0.2751083908153874,-0.2548047850111784,-0.01193968558708608,0.4001856283976027,0.2992290777949958,0.0007470155978185233,0.001357908270767849
1.58,0.04471504755736841,0.03951264360657434,0.026244094329435603,0.016780245937851306,-0.1611668066542688,-0.13192066343777342,-0.27529885938614224,-0.25482446684312055,0.008965441252464129,0.4016375997039397,0.3001918204102991,0.0007573537929695652,0.0013767270012273692
1.59,0.044860829901139584,0.039619124599773764,0.026301030809584874,0.016780173505031675,-0.1620695924725104,-0.1326013800927296,-0.27546295255043596,-0.25482434705077134,0.0014220936868787112,0.4010979201053979,0.30304058927970634,0.0007677586008711534,0.001395654698010538
1.6,0.04500652968664976,0.039730164719495434,0.026360757588027806,0.01678827286582456,-0.16297392029252564,-0.1332938041800039,-0.2756358265323452,-0.2548377446077308,0.007038685398266406,0.40430706648565284,0.30306340669805604,0.0007782420114738851,0.0014146964126196444
1.61,0.045154047399016906,0.039839918676488686,0.026420445095433977,0.01679278436121813,-0.1638845631422317,-0.13398447738652974,-0.27580934850097577,-0.2548452094895467,0.03172166005306409,0.40012016217000745,0.3010048877348998,0.0007887947414081937,0.001433841382064051
1.62,0.04530043206422091,0.039951343818818076,0.02646316686918979,0.0167791945404004,-0.16479412999001236,-0.13468021999589436,-0.27593401887722396,-0.25482272803879735,0.025077447823422763,0.4030001935096196,0.304147406123337,0.0007994229988532502,0.0014530967035324826
